"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Faran"
"Championship","P7"
"Comment","arb 90 degrees  
times: 
"
"Date","Saturday, August 16, 2025"
"Time","4:59 PM"
"Sample Rate","20"
"Duration","188"
"Segment","Session"
"Beacon Markers","188"
"Segment Times","3:08.000"
"173.750","40.3231","14","1.3186","0.1577","-2.1907","-153.0188","67.8400","32.4199","20.6000","0.3938","9.4599","45.39179713","-75.69624661"
"173.800","39.7954","14","1.3323","0.1871","-2.2345","-149.9117","68.3524","32.3844","20.6000","0.3638","9.2661","45.39179336","-75.69625046"
"173.850","39.4280","14","1.2958","0.1253","-2.2754","-146.9366","66.2154","32.3519","20.6000","0.3446","9.4769","45.39178969","-75.69625465"
"173.900","39.1972","14","1.2167","-0.0143","-2.3139","-144.0741","61.8214","32.3220","20.6000","0.3346","10.0910","45.39178612","-75.69625913"
"173.950","38.8477","14","1.1648","-0.1215","-2.3387","-141.3729","59.2090","32.3095","20.6000","0.3300","10.4423","45.39178277","-75.69626373"
"174.000","38.3973","14","1.1362","-0.2013","-2.3518","-138.8092","58.1142","32.3119","20.6000","0.3300","10.5157","45.39177961","-75.69626844"
"174.050","38.1577","14","1.0695","-0.2395","-2.4053","-135.9502","55.2050","32.2728","20.6000","0.3327","11.0008","45.39177665","-75.69627346"
"174.100","38.0976","14","0.9704","-0.2425","-2.4933","-132.8395","50.7501","32.1984","20.6000","0.3377","11.9476","45.39177387","-75.69627875"
"174.150","37.5503","14","0.8415","-0.2327","-2.5637","-130.1124","44.5444","32.1508","20.5730","0.3373","13.4166","45.39177144","-75.69628391"
"174.200","36.5881","14","0.6873","-0.2121","-2.6189","-127.7119","36.8471","32.1260","20.5230","0.3323","15.8036","45.39176929","-75.69628895"
"174.250","36.0787","14","0.5930","-0.2235","-2.7134","-126.4983","32.2088","32.0648","20.5000","0.3354","17.8278","45.39176689","-75.69629397"
"174.300","35.9551","14","0.5498","-0.2622","-2.8413","-126.2959","30.1761","31.9726","20.5000","0.3454","18.9634","45.39176427","-75.69629898"
"174.350","35.5448","14","0.5901","-0.3090","-2.9756","-125.7841","32.8954","31.8933","20.5000","0.3500","17.1973","45.39176188","-75.69630389"
"174.400","34.8902","14","0.7015","-0.3627","-3.1154","-125.0089","39.6626","31.8248","20.5000","0.3500","14.0004","45.39175969","-75.69630872"
"174.450","33.8409","14","0.8615","-0.3757","-3.3027","-122.6110","49.7442","31.7478","20.5000","0.3527","10.8273","45.39175823","-75.69631355"
"174.500","32.4555","14","1.0628","-0.3540","-3.5305","-118.8309","62.6493","31.6636","20.5000","0.3577","8.2450","45.39175740","-75.69631838"
"174.550","32.0227","14","1.2691","-0.3005","-3.5957","-113.0902","76.5374","31.6257","20.5000","0.3654","6.6589","45.39175739","-75.69632414"
"174.600","32.4014","14","1.4798","-0.2200","-3.5224","-105.6793","91.2630","31.6274","20.5000","0.3754","5.6505","45.39175808","-75.69633068"
"174.650","32.7453","14","1.6324","-0.0900","-3.5153","-99.0510","102.6248","31.5947","20.5000","0.3800","5.0783","45.39175908","-75.69633704"
"174.700","33.0593","14","1.7354","0.0821","-3.5646","-93.0894","111.1214","31.5326","20.5000","0.3800","4.7350","45.39176035","-75.69634322"
"174.750","32.8040","14","1.7514","0.2034","-3.6122","-88.1612","113.0321","31.4985","20.5000","0.3719","4.6190","45.39176164","-75.69634879"
"174.800","32.0635","14","1.6930","0.2814","-3.6585","-84.1133","109.3327","31.4882","20.5000","0.3569","4.6675","45.39176295","-75.69635383"
"174.850","31.6144","14","1.5467","0.3029","-3.6837","-80.3170","99.4769","31.4741","20.5000","0.3473","5.0581","45.39176444","-75.69635886"
"174.900","31.4136","14","1.3255","0.2764","-3.6908","-76.7351","84.3768","31.4567","20.5000","0.3423","5.9254","45.39176607","-75.69636387"
"174.950","31.6071","14","1.1345","0.2337","-3.6614","-73.9146","71.4601","31.4395","20.5270","0.3427","7.0395","45.39176777","-75.69636914"
"175.000","32.1365","14","0.9692","0.1772","-3.6009","-71.7427","60.4034","31.4223","20.5770","0.3477","8.4675","45.39176953","-75.69637465"
"175.050","32.8405","14","0.8755","0.1606","-3.5295","-68.9967","54.0628","31.4034","20.6000","0.3527","9.6679","45.39177172","-75.69638011"
"175.100","33.6933","14","0.8429","0.1780","-3.4487","-65.7616","51.7397","31.3830","20.6000","0.3577","10.3643","45.39177427","-75.69638553"
"175.150","34.6185","14","0.8485","0.2490","-3.3438","-62.6798","51.6981","31.3679","20.6000","0.3438","10.6575","45.39177709","-75.69639097"
"175.200","35.6053","14","0.8866","0.3658","-3.2183","-59.7288","53.5999","31.3573","20.6000","0.3138","10.5723","45.39178014","-75.69639642"
"175.250","36.1452","14","0.9522","0.4138","-3.1153","-57.3518","56.7117","31.3553","20.6000","0.3027","10.1438","45.39178317","-75.69640168"
"175.300","36.3046","14","1.0414","0.4033","-3.0315","-55.4638","60.8542","31.3605","20.6000","0.3077","9.4949","45.39178620","-75.69640678"
"175.350","36.4042","14","1.1472","0.3489","-2.9660","-51.6012","65.8434","31.3610","20.6000","0.3073","8.7995","45.39178993","-75.69641104"
"175.400","36.4528","14","1.2671","0.2570","-2.9163","-46.0567","71.5541","31.3576","20.6000","0.3023","8.1081","45.39179425","-75.69641460"
"175.450","36.5866","14","1.3595","0.2022","-2.8997","-41.3794","76.0057","31.3392","20.6000","0.3054","7.6612","45.39179857","-75.69641798"
"175.500","36.7930","14","1.4285","0.1790","-2.9113","-37.4409","79.3848","31.3080","20.6000","0.3154","7.3765","45.39180289","-75.69642121"
"175.550","36.9350","14","1.4432","0.1788","-2.8916","-34.0770","79.8513","31.2896","20.6000","0.3173","7.3617","45.39180723","-75.69642421"
"175.600","37.0220","14","1.4114","0.1981","-2.8451","-31.2025","77.8365","31.2821","20.6000","0.3123","7.5700","45.39181159","-75.69642703"
"175.650","37.3613","14","1.3577","0.2451","-2.7615","-27.7255","74.5416","31.2933","20.6000","0.3181","7.9771","45.39181627","-75.69642945"
"175.700","37.9153","14","1.2852","0.3156","-2.6462","-23.7354","70.1562","31.3205","20.6000","0.3331","8.6014","45.39182121","-75.69643153"
"175.750","38.4104","14","1.1803","0.3567","-2.5536","-20.7818","63.8593","31.3290","20.6000","0.3373","9.5729","45.39182615","-75.69643343"
"175.800","38.8551","14","1.0476","0.3728","-2.4803","-18.7113","55.9341","31.3214","20.6000","0.3323","11.0558","45.39183109","-75.69643517"
"175.850","39.4968","14","0.9489","0.3395","-2.4298","-16.4780","49.9217","31.3035","20.6000","0.3273","12.5919","45.39183619","-75.69643667"
"175.900","40.3062","14","0.8792","0.2642","-2.3987","-14.1059","45.5389","31.2768","20.6000","0.3223","14.0867","45.39184143","-75.69643796"
"175.950","40.7961","14","0.8856","0.2313","-2.3748","-11.8240","45.2669","31.2472","20.6000","0.3173","14.3436","45.39184659","-75.69643891"
"176.000","41.0138","14","0.9569","0.2344","-2.3570","-9.6189","48.4968","31.2151","20.6000","0.3123","13.4598","45.39185169","-75.69643956"
"176.050","41.0529","14","0.9864","0.2011","-2.3937","-7.1839","49.5922","31.1646","20.6000","0.3127","13.1750","45.39185671","-75.69643973"
"176.100","40.9399","14","0.9803","0.1369","-2.4768","-4.5530","48.8692","31.0984","20.6000","0.3177","13.3331","45.39186167","-75.69643949"
"176.150","40.8093","14","0.9616","0.0728","-2.5759","-1.4465","47.6783","31.0134","20.6000","0.3308","13.6225","45.39186656","-75.69643865"
"176.200","40.6636","14","0.9322","0.0088","-2.6887","2.0653","46.0888","30.9124","20.6000","0.3508","14.0421","45.39187139","-75.69643731"
"176.250","40.5930","14","0.9214","-0.0210","-2.7494","4.4101","45.5538","30.8486","20.6270","0.3654","14.1823","45.39187626","-75.69643608"
"176.300","40.5863","14","0.9264","-0.0217","-2.7659","5.7610","45.9169","30.8165","20.6770","0.3754","14.0678","45.39188117","-75.69643494"
"176.350","40.4462","14","0.9230","-0.0484","-2.8017","7.1359","45.8633","30.7720","20.7000","0.3827","14.0357","45.39188598","-75.69643358"
"176.400","40.1924","14","0.9124","-0.0973","-2.8538","8.5314","45.4546","30.7169","20.7000","0.3877","14.0730","45.39189071","-75.69643204"
"176.450","39.9102","14","0.9296","-0.1213","-2.8695","10.4139","46.5539","30.6926","20.7000","0.3927","13.6442","45.39189530","-75.69643010"
"176.500","39.6037","14","0.9704","-0.1240","-2.8541","12.7113","48.9379","30.6945","20.7000","0.3977","12.8799","45.39189976","-75.69642784"
"176.550","39.3598","14","1.0208","-0.1443","-2.7941","16.0635","51.8643","30.7191","20.7270","0.4027","12.0782","45.39190395","-75.69642466"
"176.600","39.1691","14","1.0793","-0.1795","-2.6960","20.3144","55.2529","30.7629","20.7770","0.4077","11.2826","45.39190791","-75.69642071"
"176.650","38.7153","14","1.1441","-0.2020","-2.6027","24.4219","59.1619","30.8160","20.8000","0.4208","10.4151","45.39191144","-75.69641654"
"176.700","38.0375","14","1.2143","-0.2137","-2.5135","28.4072","63.5141","30.8771","20.8000","0.4408","9.5315","45.39191460","-75.69641217"
"176.750","37.3974","14","1.2728","-0.2271","-2.4948","31.4354","67.4242","30.8976","20.8000","0.4500","8.8277","45.39191771","-75.69640794"
"176.800","36.7895","14","1.3214","-0.2419","-2.5362","33.6484","70.9577","30.8836","20.8000","0.4500","8.2517","45.39192078","-75.69640382"
"176.850","35.9279","14","1.2947","-0.2995","-2.6097","36.2529","70.4704","30.8562","20.8000","0.4473","8.1142","45.39192339","-75.69639958"
"176.900","34.8500","14","1.2038","-0.3935","-2.7105","39.1909","66.5581","30.8175","20.8000","0.4423","8.3334","45.39192560","-75.69639523"
"176.950","33.9520","14","1.1100","-0.4731","-2.7869","42.2248","62.5998","30.7886","20.8270","0.4346","8.6320","45.39192759","-75.69639075"
"177.000","33.2071","14","1.0136","-0.5404","-2.8426","45.3405","58.6023","30.7680","20.8770","0.4246","9.0185","45.39192937","-75.69638616"
"177.050","32.0709","14","0.9160","-0.5500","-2.9240","48.8519","54.4576","30.7569","20.9000","0.4092","9.3729","45.39193059","-75.69638177"
"177.100","30.6013","14","0.8172","-0.5104","-3.0273","52.7004","50.1872","30.7537","20.9000","0.3892","9.7044","45.39193133","-75.69637755"
"177.150","29.7630","14","0.7392","-0.4074","-3.1084","54.9818","46.8566","30.7391","20.9000","0.3773","10.1094","45.39193258","-75.69637329"
"177.200","29.4623","14","0.6790","-0.2503","-3.1706","55.9283","44.3264","30.7148","20.9000","0.3723","10.5785","45.39193428","-75.69636897"
"177.250","29.5201","14","0.6163","-0.1101","-3.1587","57.0717","41.0653","30.7071","20.9270","0.3592","11.4410","45.39193603","-75.69636429"
"177.300","29.8835","14","0.5516","0.0155","-3.0837","58.3829","37.1816","30.7137","20.9770","0.3392","12.7916","45.39193782","-75.69635929"
"177.350","30.4699","14","0.4638","0.1215","-3.0114","59.2346","31.4205","30.7071","21.0000","0.3246","15.4340","45.39193978","-75.69635412"
"177.400","31.2464","14","0.3564","0.2108","-2.9413","59.6949","24.0602","30.6892","21.0000","0.3146","20.6691","45.39194186","-75.69634880"
"177.450","31.9056","14","0.2861","0.2771","-2.9238","61.1463","19.1509","30.6461","21.0000","0.2965","26.5154","45.39194359","-75.69634309"
"177.500","32.4649","14","0.2475","0.3237","-2.9509","63.4420","16.3295","30.5815","21.0000","0.2715","31.6417","45.39194501","-75.69633704"
"177.550","32.7483","14","0.2128","0.3321","-2.9324","65.0574","13.8143","30.5569","21.0000","0.2546","37.7295","45.39194648","-75.69633132"
"177.600","32.7969","14","0.1815","0.3078","-2.8749","66.0932","11.5598","30.5664","21.0000","0.2446","45.1546","45.39194800","-75.69632587"
"177.650","33.0072","14","0.1620","0.2295","-2.8361","66.1868","10.1262","30.5655","21.0000","0.2373","51.8779","45.39194971","-75.69632046"
"177.700","33.3552","14","0.1527","0.1051","-2.8130","65.4778","9.3918","30.5559","21.0000","0.2323","56.5243","45.39195159","-75.69631508"
"177.750","33.3712","14","0.0883","0.0043","-2.7872","64.9334","5.3953","30.5551","21.0000","0.2219","98.4417","45.39195346","-75.69630990"
"177.800","33.1044","14","-0.0229","-0.0762","-2.7590","64.5292","-1.3801","30.5618","21.0000","0.2069","381.7637","45.39195532","-75.69630489"
"177.850","32.6750","14","-0.0946","-0.1334","-2.7487","64.1598","-5.7727","30.5708","21.0000","0.2000","90.0851","45.39195716","-75.69629999"
"177.900","32.1071","14","-0.1326","-0.1707","-2.7535","63.8201","-8.1357","30.5817","21.0000","0.2000","62.8099","45.39195899","-75.69629520"
"177.950","31.8063","14","-0.1321","-0.1946","-2.7299","63.6901","-8.1444","30.5959","21.0270","0.2000","62.1550","45.39196078","-75.69629032"
"178.000","31.7329","14","-0.0987","-0.2070","-2.6821","63.7386","-6.1476","30.6128","21.0770","0.2000","82.1533","45.39196255","-75.69628535"
"178.050","31.4419","14","0.0044","-0.2204","-2.6480","63.9660","0.3713","30.6305","21.1000","0.2000","1347.7367","45.39196424","-75.69628048"
"178.100","30.9655","14","0.1669","-0.2348","-2.6257","64.3459","10.7424","30.6488","21.1000","0.2000","45.8772","45.39196586","-75.69627569"
"178.150","30.5246","14","0.2935","-0.2439","-2.5994","65.4620","19.0563","30.6661","21.0730","0.2000","25.4937","45.39196726","-75.69627085"
"178.200","30.1141","14","0.3896","-0.2486","-2.5697","67.2054","25.6178","30.6825","21.0230","0.2000","18.7089","45.39196845","-75.69626596"
"178.250","29.6734","14","0.4511","-0.2293","-2.6025","69.4663","30.0615","30.6649","21.0000","0.2000","15.7100","45.39196941","-75.69626103"
"178.300","29.2070","14","0.4833","-0.1895","-2.6886","72.1679","32.7011","30.6184","21.0000","0.2000","14.2149","45.39197015","-75.69625605"
"178.350","28.8161","14","0.5163","-0.1690","-2.6377","73.8559","35.3833","30.6397","21.0000","0.2027","12.9615","45.39197097","-75.69625121"
"178.400","28.4895","14","0.5498","-0.1649","-2.4700","74.6804","38.1018","30.7189","21.0000","0.2077","11.9003","45.39197185","-75.69624649"
"178.450","28.2176","14","0.5700","-0.1617","-2.4191","75.8839","39.9327","30.7370","21.0000","0.2100","11.2464","45.39197256","-75.69624171"
"178.500","27.9924","14","0.5788","-0.1592","-2.4676","77.4103","41.0075","30.7031","21.0000","0.2100","10.8642","45.39197312","-75.69623687"
"178.550","27.8077","14","0.5725","-0.1414","-2.4563","79.6063","41.0011","30.7034","20.9730","0.2073","10.7942","45.39197345","-75.69623196"
"178.600","27.6575","14","0.5533","-0.1106","-2.3940","82.3726","40.0739","30.7328","20.9230","0.2023","10.9843","45.39197356","-75.69622699"
"178.650","27.3853","14","0.5389","-0.0984","-2.3153","84.7342","39.3939","30.7620","20.9000","0.2000","11.0639","45.39197358","-75.69622219"
"178.700","27.0092","14","0.5286","-0.1022","-2.2227","86.7510","38.9244","30.7909","20.9000","0.2000","11.0436","45.39197351","-75.69621753"
"178.750","26.8169","14","0.5343","-0.0951","-2.1928","89.0005","39.6547","30.7973","20.9000","0.2027","10.7630","45.39197329","-75.69621282"
"178.800","26.7811","14","0.5535","-0.0787","-2.2162","91.4483","41.4071","30.7847","20.9000","0.2077","10.2938","45.39197296","-75.69620807"
"178.850","26.6576","14","0.5743","-0.0673","-2.2031","93.2214","43.2641","30.7805","20.8730","0.2100","9.8065","45.39197262","-75.69620340"
"178.900","26.4595","14","0.5965","-0.0599","-2.1589","94.4199","45.2103","30.7835","20.8230","0.2100","9.3146","45.39197227","-75.69619882"
"178.950","26.2752","14","0.5873","-0.0629","-2.1106","96.3794","44.7448","30.7915","20.8000","0.2100","9.3460","45.39197170","-75.69619431"
"179.000","26.1026","14","0.5513","-0.0746","-2.0590","98.9872","42.2249","30.8039","20.8000","0.2100","9.8386","45.39197095","-75.69618985"
"179.050","25.9586","14","0.5282","-0.0697","-2.0474","101.1813","40.7063","30.8025","20.8000","0.2100","10.1494","45.39197012","-75.69618542"
"179.100","25.8388","14","0.5161","-0.0506","-2.0697","103.0231","40.0404","30.7892","20.8000","0.2100","10.2706","45.39196921","-75.69618101"
"179.150","25.7801","14","0.5036","-0.0234","-2.0327","105.3037","39.2715","30.7980","20.7730","0.2100","10.4479","45.39196811","-75.69617670"
"179.200","25.7734","14","0.4906","0.0108","-1.9453","107.9581","38.4147","30.8256","20.7230","0.2100","10.6781","45.39196683","-75.69617248"
"179.250","25.8419","14","0.4500","0.0268","-1.8280","109.7856","35.2853","30.8617","20.7000","0.2100","11.6560","45.39196555","-75.69616821"
"179.300","25.9745","14","0.3857","0.0274","-1.6852","110.9088","30.2200","30.9049","20.7000","0.2100","13.6796","45.39196425","-75.69616390"
"179.350","26.0718","14","0.3171","0.0341","-1.5938","111.5174","24.8165","30.9285","20.7270","0.2100","16.7206","45.39196300","-75.69615960"
"179.400","26.1391","14","0.2447","0.0461","-1.5460","111.6877","19.1248","30.9354","20.7770","0.2100","21.7527","45.39196179","-75.69615532"
"179.450","26.1841","14","0.1683","0.0419","-1.5177","112.0211","13.1342","30.9365","20.8000","0.2073","31.7289","45.39196052","-75.69615104"
"179.500","26.2101","14","0.0885","0.0238","-1.5062","112.4934","6.8889","30.9326","20.8000","0.2023","60.5536","45.39195921","-75.69614675"
"179.550","26.1702","14","0.0454","0.0208","-1.5008","112.5968","3.5190","30.9266","20.8000","0.2000","118.3602","45.39195795","-75.69614248"
"179.600","26.0741","14","0.0336","0.0307","-1.5006","112.3860","2.5986","30.9187","20.8000","0.2000","159.6973","45.39195675","-75.69613823"
"179.650","26.1136","14","0.0234","0.0390","-1.4911","112.7102","1.8064","30.9063","20.8000","0.1973","230.0757","45.39195547","-75.69613402"
"179.700","26.2685","14","0.0146","0.0460","-1.4735","113.4900","1.1236","30.8903","20.8000","0.1923","372.0985","45.39195415","-75.69612984"
"179.750","26.4633","14","0.0242","0.0550","-1.4463","113.8749","1.8566","30.8794","20.7730","0.1900","226.8544","45.39195284","-75.69612557"
"179.800","26.6921","14","0.0496","0.0657","-1.4109","113.9234","3.7957","30.8731","20.7230","0.1900","111.9197","45.39195155","-75.69612121"
"179.850","26.9610","14","0.0532","0.0769","-1.3745","113.9651","4.0669","30.8638","20.7270","0.1927","105.5109","45.39195022","-75.69611678"
"179.900","27.2639","14","0.0384","0.0885","-1.3374","114.0008","2.9170","30.8521","20.7770","0.1977","148.7532","45.39194886","-75.69611229"
"179.950","27.3355","14","0.0244","0.0952","-1.3005","113.9784","1.8467","30.8470","20.8000","0.2000","235.5901","45.39194753","-75.69610788"
"180.000","27.2103","14","0.0112","0.0976","-1.2638","113.9065","0.8440","30.8476","20.8000","0.2000","513.1018","45.39194625","-75.69610354"
