"2.000","0.2509","15","0.0000","0.0000","-21.2582","57.2924","0.0000","29.5315","24.1000","0.1988","10000.0000","45.39177431","-75.69675377"
"2.050","0.1901","13","0.0000","0.0000","-47.1572","5.7348","0.0000","29.5243","24.1000","0.1824","10000.0000","45.39177432","-75.69675386"
"2.100","0.1168","13","0.0000","0.0000","-76.8724","-63.9857","0.0000","29.5156","24.1000","0.1624","10000.0000","45.39177434","-75.69675397"
"2.150","0.1412","13","0.0000","0.0000","-52.9849","-79.1957","0.0000","29.5251","24.1000","0.1688","10000.0000","45.39177430","-75.69675413"
"2.200","0.1790","13","0.0000","0.0000","-21.7879","-86.9724","0.0000","29.5372","24.1000","0.1788","10000.0000","45.39177426","-75.69675430"
"2.250","0.2030","13","0.0000","0.0000","-21.0442","-42.6401","0.0000","29.5257","24.1000","0.2064","10000.0000","45.39177431","-75.69675434"
"2.300","0.2250","13","0.0000","0.0000","-24.4532","8.7981","0.0000","29.5111","24.1000","0.2364","10000.0000","45.39177438","-75.69675435"
"2.350","0.2349","13","0.0000","0.0000","-24.8580","28.4027","0.0000","29.5078","24.0560","0.2312","10000.0000","45.39177440","-75.69675446"
"2.400","0.2432","13","0.0000","0.0000","-24.8531","43.6664","0.0000","29.5061","24.0060","0.2212","10000.0000","45.39177442","-75.69675459"
"2.450","0.2574","13","0.0000","0.0000","-22.7981","31.6394","0.0000","29.5021","24.0000","0.2288","10000.0000","45.39177446","-75.69675464"
"2.500","0.2724","13","0.0000","0.0000","-20.4636","15.8910","0.0000","29.4979","24.0000","0.2388","10000.0000","45.39177449","-75.69675469"
"2.550","0.2550","13","0.0000","0.0000","-23.7027","24.2534","0.0000","29.4897","24.0000","0.2356","10000.0000","45.39177451","-75.69675479"
"2.600","0.2331","13","0.0000","0.0000","-27.7019","35.9037","0.0000","29.4810","24.0000","0.2306","10000.0000","45.39177453","-75.69675490"
"2.650","0.2444","13","0.0000","0.0000","-27.2866","-28.3722","0.0000","29.4684","24.0000","0.2124","10000.0000","45.39177452","-75.69675506"
"2.700","0.2602","13","0.0000","0.0000","-26.2694","-103.0016","0.0000","29.4553","24.0000","0.1924","10000.0000","45.39177451","-75.69675523"
"2.750","0.2275","13","0.0000","0.0000","-34.2363","-60.8474","0.0000","29.4537","24.0000","0.2032","10000.0000","45.39177451","-75.69675525"
"2.800","0.1883","13","0.0000","0.0000","-43.4283","-2.7681","0.0000","29.4537","24.0000","0.2182","10000.0000","45.39177451","-75.69675525"
"2.850","0.1621","13","0.0000","0.0000","-42.5490","32.8189","0.0000","29.4628","24.0000","0.1980","10000.0000","45.39177449","-75.69675528"
"2.900","0.1376","13","0.0000","0.0000","-40.2962","65.3388","0.0000","29.4732","24.0000","0.1730","10000.0000","45.39177446","-75.69675531"
"2.950","0.1731","13","0.0000","0.0000","-36.1625","50.9713","0.0000","29.4677","23.9560","0.1964","10000.0000","45.39177451","-75.69675534"
"3.000","0.2167","13","0.0000","0.0000","-31.7722","30.2100","0.0000","29.4600","23.9060","0.2264","10000.0000","45.39177458","-75.69675537"
"3.050","0.2035","14","0.0000","0.0000","-35.2857","2.2022","0.0000","29.4574","23.9000","0.2168","10000.0000","45.39177455","-75.69675549"
"3.100","0.1825","14","0.0000","0.0000","-39.8770","-26.7938","0.0000","29.4555","23.9000","0.2018","10000.0000","45.39177450","-75.69675563"
"3.150","0.1800","14","0.0000","0.0000","-41.5076","-8.2831","0.0000","29.4462","23.9000","0.2044","10000.0000","45.39177452","-75.69675562"
"3.200","0.1800","14","0.0000","0.0000","-42.7346","16.7056","0.0000","29.4358","23.9000","0.2094","10000.0000","45.39177456","-75.69675559"
"3.250","0.2172","14","0.0000","0.0000","-40.1912","10.1410","0.0000","29.4301","23.9000","0.2144","10000.0000","45.39177460","-75.69675568"
"3.300","0.2595","14","0.0000","0.0000","-37.1337","-0.7264","0.0000","29.4249","23.9000","0.2194","10000.0000","45.39177465","-75.69675579"
"3.350","0.3017","14","0.0000","0.0000","-31.8270","14.6624","0.0000","29.4114","23.9000","0.2244","10000.0000","45.39177471","-75.69675582"
"3.400","0.3440","14","0.0000","0.0000","-26.2135","33.6316","0.0000","29.3968","23.9000","0.2294","10000.0000","45.39177478","-75.69675583"
"3.450","0.3017","14","0.0000","0.0000","-33.3689","12.6390","0.0000","29.3913","23.9000","0.2168","10000.0000","45.39177483","-75.69675587"
"3.500","0.2479","14","0.0000","0.0000","-42.2655","-13.8029","0.0000","29.3870","23.9000","0.2018","10000.0000","45.39177486","-75.69675592"
"3.550","0.2379","14","0.0000","0.0000","-42.5635","-32.7006","0.0000","29.3826","23.9000","0.1868","10000.0000","45.39177485","-75.69675598"
"3.600","0.2338","14","0.0000","0.0000","-41.6889","-50.5695","0.0000","29.3782","23.9000","0.1718","10000.0000","45.39177482","-75.69675604"
"3.650","0.2174","14","0.0000","0.0000","-48.8752","-7.6482","0.0000","29.3739","23.8560","0.1700","10000.0000","45.39177486","-75.69675609"
"3.700","0.1993","14","0.0000","0.0000","-57.1607","43.5627","0.0000","29.3696","23.8060","0.1700","10000.0000","45.39177490","-75.69675614"
"3.750","0.2257","14","0.0000","0.0000","-52.1843","26.8221","0.0000","29.3653","23.8000","0.1876","10000.0000","45.39177493","-75.69675618"
"3.800","0.2582","14","0.0000","0.0000","-45.3995","0.8154","0.0000","29.3611","23.8000","0.2076","10000.0000","45.39177497","-75.69675623"
"3.850","0.2431","14","0.0000","0.0000","-44.5069","1.6942","0.0000","29.3636","23.8000","0.2100","10000.0000","45.39177495","-75.69675625"
"3.900","0.2216","14","0.0000","0.0000","-44.4179","6.2393","0.0000","29.3670","23.8000","0.2100","10000.0000","45.39177492","-75.69675626"
"3.950","0.1917","14","0.0000","0.0000","-62.9246","-22.0159","0.0000","29.3605","23.8000","0.1836","10000.0000","45.39177492","-75.69675631"
"4.000","0.1606","14","0.0000","0.0000","-83.9670","-54.7440","0.0000","29.3526","23.8000","0.1536","10000.0000","45.39177493","-75.69675635"
"4.050","0.1789","13","0.0000","0.0000","-76.6972","-40.0464","0.0000","29.3387","23.8000","0.1588","10000.0000","45.39177494","-75.69675638"
"4.100","0.2038","13","0.0000","0.0000","-65.5666","-18.8816","0.0000","29.3239","23.8000","0.1688","10000.0000","45.39177494","-75.69675641"
"4.150","0.2322","13","0.0000","0.0000","-59.0266","-10.3247","0.0000","29.3085","23.8000","0.1788","10000.0000","45.39177501","-75.69675648"
"4.200","0.2611","13","0.0000","0.0000","-53.1126","-3.4870","0.0000","29.2930","23.8000","0.1888","10000.0000","45.39177509","-75.69675656"
"4.250","0.2544","13","0.0000","0.0000","-53.7118","-20.7899","0.0000","29.2941","23.8000","0.1812","10000.0000","45.39177507","-75.69675658"
"4.300","0.2429","13","0.0000","0.0000","-55.1993","-41.3847","0.0000","29.2975","23.8000","0.1712","10000.0000","45.39177504","-75.69675660"
"4.350","0.2968","13","0.0000","0.0000","-48.2992","-9.6185","0.0000","29.2759","23.8000","0.1876","10000.0000","45.39177512","-75.69675659"
"4.400","0.3596","13","0.0000","0.0000","-40.2554","29.2878","0.0000","29.2509","23.8000","0.2076","10000.0000","45.39177522","-75.69675657"
"4.450","0.3176","13","0.0000","0.0000","-44.3300","29.0202","0.0000","29.2509","23.7560","0.2056","10000.0000","45.39177521","-75.69675658"
"4.500","0.2613","13","0.0000","0.0000","-50.0571","23.4108","0.0000","29.2543","23.7060","0.2006","10000.0000","45.39177518","-75.69675660"
"4.550","0.2788","13","0.0000","0.0000","-43.2489","-35.0420","0.0000","29.2568","23.7000","0.1912","10000.0000","45.39177510","-75.69675668"
"4.600","0.3064","13","0.0000","0.0000","-34.7314","-100.7008","0.0000","29.2592","23.7000","0.1812","10000.0000","45.39177501","-75.69675678"
"4.650","0.2898","13","0.0000","0.0000","-41.2484","-29.5303","0.0000","29.2504","23.7000","0.1712","10000.0000","45.39177503","-75.69675676"
"4.700","0.2673","13","0.0000","0.0000","-49.8156","60.2988","0.0000","29.2400","23.7000","0.1612","10000.0000","45.39177506","-75.69675673"
"4.750","0.2907","13","0.0000","0.0000","-44.7863","33.0544","0.0000","29.2320","23.7000","0.1820","10000.0000","45.39177513","-75.69675675"
"4.800","0.3204","13","0.0000","0.0000","-37.9030","-10.1545","0.0000","29.2243","23.7000","0.2070","10000.0000","45.39177520","-75.69675678"
"4.850","0.3021","13","0.0000","0.0000","-40.0935","-14.0455","0.0000","29.2165","23.7000","0.2056","10000.0000","45.39177521","-75.69675682"
"4.900","0.2772","13","0.0000","0.0000","-43.5213","-12.5748","0.0000","29.2087","23.7000","0.2006","10000.0000","45.39177522","-75.69675687"
"4.950","0.2978","13","0.0000","0.0000","-40.0477","4.2162","0.0000","29.1994","23.7000","0.2088","10000.0000","45.39177524","-75.69675679"
"5.000","0.3247","13","0.0000","0.0000","-35.6330","23.0963","0.0000","29.1899","23.7000","0.2188","10000.0000","45.39177526","-75.69675670"
"5.050","0.3124","14","0.0000","0.0000","-36.0013","18.1408","0.0000","29.1757","23.7000","0.2200","10000.0000","45.39177527","-75.69675672"
"5.100","0.2946","14","0.0000","0.0000","-37.0218","9.9350","0.0000","29.1609","23.7000","0.2200","10000.0000","45.39177528","-75.69675675"
"5.150","0.2791","14","0.0000","0.0000","-40.4183","3.9978","0.0000","29.1592","23.7000","0.2112","10000.0000","45.39177528","-75.69675675"
"5.200","0.2639","14","0.0000","0.0000","-44.1388","-1.6301","0.0000","29.1592","23.7000","0.2012","10000.0000","45.39177528","-75.69675675"
"5.250","0.2335","14","0.0000","0.0000","-48.9658","-6.9127","0.0000","29.1530","23.7000","0.1912","10000.0000","45.39177528","-75.69675674"
"5.300","0.2011","14","0.0000","0.0000","-53.9436","-12.1483","0.0000","29.1461","23.7000","0.1812","10000.0000","45.39177528","-75.69675672"
"5.350","0.2290","14","0.0000","0.0000","-43.2128","-67.9680","0.0000","29.1481","23.6560","0.1932","10000.0000","45.39177519","-75.69675675"
"5.400","0.2651","14","0.0000","0.0000","-30.3399","-130.6855","0.0000","29.1513","23.6060","0.2082","10000.0000","45.39177510","-75.69675678"
"5.450","0.2235","14","0.0000","0.0000","-48.2420","-147.4686","0.0000","29.1395","23.6000","0.1792","10000.0000","45.39177509","-75.69675675"
"5.500","0.1712","14","0.0000","0.0000","-70.3408","-157.9880","0.0000","29.1256","23.6000","0.1442","10000.0000","45.39177509","-75.69675672"
"5.550","0.1887","14","0.0000","0.0000","-55.6840","-81.6897","0.0000","29.1210","23.6000","0.1796","10000.0000","45.39177517","-75.69675669"
"5.600","0.2157","14","0.0000","0.0000","-36.0152","6.4475","0.0000","29.1178","23.6000","0.2246","10000.0000","45.39177526","-75.69675666"
"5.650","0.2049","14","0.0000","0.0000","-33.5639","11.0829","0.0000","29.1212","23.6000","0.2300","10000.0000","45.39177524","-75.69675661"
"5.700","0.1890","14","0.0000","0.0000","-33.4605","4.3316","0.0000","29.1254","23.6000","0.2300","10000.0000","45.39177520","-75.69675657"
"5.750","0.2325","14","0.0000","0.0000","-28.4090","-14.6470","0.0000","29.1161","23.6000","0.2256","10000.0000","45.39177523","-75.69675659"
"5.800","0.2841","14","0.0000","0.0000","-22.6828","-35.2929","0.0000","29.1048","23.6000","0.2206","10000.0000","45.39177527","-75.69675662"
"5.850","0.2297","14","0.0000","0.0000","-28.6622","-38.6743","0.0000","29.1003","23.6000","0.2112","10000.0000","45.39177524","-75.69675662"
"5.900","0.1610","14","0.0000","0.0000","-36.2379","-39.7014","0.0000","29.0968","23.6000","0.2012","10000.0000","45.39177521","-75.69675662"
"5.950","0.2281","14","0.0000","0.0000","-29.3345","-35.8008","0.0000","29.0774","23.6000","0.2088","10000.0000","45.39177527","-75.69675662"
"6.000","0.3137","14","0.0000","0.0000","-20.4567","-31.2283","0.0000","29.0558","23.6000","0.2188","10000.0000","45.39177534","-75.69675662"
"6.050","0.2877","13","0.0000","0.0000","-18.2837","-11.3060","0.0000","29.0539","23.6000","0.2332","10000.0000","45.39177534","-75.69675657"
"6.100","0.2464","13","0.0000","0.0000","-17.0249","10.7094","0.0000","29.0548","23.6000","0.2482","10000.0000","45.39177533","-75.69675650"
"6.150","0.1878","13","0.0000","0.0000","-32.6935","70.2380","0.0000","29.0449","23.6000","0.2104","10000.0000","45.39177531","-75.69675654"
"6.200","0.1267","13","0.0000","0.0000","-50.6703","134.8821","0.0000","29.0335","23.6000","0.1654","10000.0000","45.39177529","-75.69675658"
"6.250","0.1023","13","0.0000","0.0000","-59.4930","95.7650","0.0000","29.0329","23.6000","0.1644","10000.0000","45.39177528","-75.69675654"
"6.300","0.0828","13","0.0000","0.0000","-67.0673","42.4986","0.0000","29.0338","23.6000","0.1694","10000.0000","45.39177527","-75.69675647"
"6.350","0.1104","13","0.0000","0.0000","-54.8645","36.5644","0.0000","29.0240","23.6000","0.1920","10000.0000","45.39177530","-75.69675649"
"6.400","0.1444","13","0.0000","0.0000","-39.9648","37.0847","0.0000","29.0127","23.6000","0.2170","10000.0000","45.39177534","-75.69675652"
"6.450","0.1357","13","0.0000","0.0000","-48.6345","17.1074","0.0000","28.9993","23.6000","0.2024","10000.0000","45.39177540","-75.69675648"
"6.500","0.1211","13","0.0000","0.0000","-60.5181","-5.6651","0.0000","28.9855","23.6000","0.1824","10000.0000","45.39177546","-75.69675644"
"6.550","0.1670","13","0.0000","0.0000","-50.6198","13.8148","0.0000","28.9717","23.6000","0.1976","10000.0000","45.39177552","-75.69675639"
"6.600","0.2212","13","0.0000","0.0000","-37.7511","39.0564","0.0000","28.9580","23.6000","0.2176","10000.0000","45.39177558","-75.69675634"
"6.650","0.2638","13","0.0000","0.0000","-32.1247","49.5300","0.0000","28.9541","23.6000","0.2156","10000.0000","45.39177561","-75.69675627"
"6.700","0.3048","13","0.0000","0.0000","-27.4860","57.9899","0.0000","28.9516","23.6000","0.2106","10000.0000","45.39177563","-75.69675619"
"6.750","0.2443","13","0.0000","0.0000","-34.1470","25.5734","0.0000","28.9513","23.6000","0.2056","10000.0000","45.39177564","-75.69675618"
"6.800","0.1699","13","0.0000","0.0000","-42.3489","-12.4171","0.0000","28.9513","23.6000","0.2006","10000.0000","45.39177564","-75.69675618"
"6.850","0.2942","13","0.0000","0.0000","-31.2812","-70.2927","0.0000","28.9465","23.6000","0.2132","10000.0000","45.39177557","-75.69675630"
"6.900","0.4457","13","0.0000","0.0000","-17.5858","-130.8799","0.0000","28.9410","23.6000","0.2282","10000.0000","45.39177549","-75.69675644"
"6.950","0.3340","13","0.0000","0.0000","-34.5302","-104.2740","0.0000","28.9375","23.6000","0.1948","10000.0000","45.39177556","-75.69675643"
"7.000","0.1866","13","0.0000","0.0000","-55.6528","-65.7781","0.0000","28.9342","23.6000","0.1548","10000.0000","45.39177566","-75.69675640"
"7.050","0.2008","12","0.0000","0.0000","-45.7289","15.6405","0.0000","28.9354","23.6000","0.1588","10000.0000","45.39177565","-75.69675629"
"7.100","0.2371","12","0.0000","0.0000","-31.5714","102.9123","0.0000","28.9371","23.6000","0.1688","10000.0000","45.39177564","-75.69675617"
"7.150","0.2639","12","0.0000","0.0000","-27.4694","85.1714","0.0000","28.9382","23.6000","0.1920","10000.0000","45.39177568","-75.69675608"
"7.200","0.2894","12","0.0000","0.0000","-24.7387","53.1106","0.0000","28.9393","23.6000","0.2170","10000.0000","45.39177574","-75.69675600"
"7.250","0.2712","12","0.0000","0.0000","-25.5144","95.3061","0.0000","28.9454","23.6000","0.2112","10000.0000","45.39177569","-75.69675602"
"7.300","0.2471","12","0.0000","0.0000","-26.7683","147.6275","0.0000","28.9522","23.6000","0.2012","10000.0000","45.39177563","-75.69675605"
"7.350","0.2093","12","0.0000","0.0000","-41.5149","112.1193","0.0000","28.9432","23.6000","0.1824","10000.0000","45.39177571","-75.69675607"
"7.400","0.1697","12","0.0000","0.0000","-58.1015","64.6343","0.0000","28.9322","23.6000","0.1624","10000.0000","45.39177581","-75.69675609"
"7.450","0.1938","12","0.0000","0.0000","-51.9682","-22.4003","0.0000","28.9269","23.6000","0.1732","10000.0000","45.39177580","-75.69675614"
"7.500","0.2266","12","0.0000","0.0000","-42.7366","-114.8279","0.0000","28.9225","23.6000","0.1882","10000.0000","45.39177578","-75.69675620"
"7.550","0.1884","12","0.0000","0.0000","-57.9788","-131.7861","0.0000","28.9190","23.6000","0.1680","10000.0000","45.39177580","-75.69675620"
"7.600","0.1404","12","0.0000","0.0000","-76.5583","-138.4530","0.0000","28.9156","23.6000","0.1430","10000.0000","45.39177583","-75.69675618"
"7.650","0.1756","12","0.0000","0.0000","-60.0522","-59.4641","0.0000","28.9131","23.6000","0.1752","10000.0000","45.39177591","-75.69675610"
"7.700","0.2221","12","0.0000","0.0000","-38.7617","31.2051","0.0000","28.9107","23.6000","0.2152","10000.0000","45.39177600","-75.69675600"
"7.750","0.2098","12","0.0000","0.0000","-36.1063","-48.2358","0.0000","28.9125","23.6000","0.2156","10000.0000","45.39177593","-75.69675607"
"7.800","0.1895","12","0.0000","0.0000","-35.9919","-150.8735","0.0000","28.9149","23.6000","0.2106","10000.0000","45.39177585","-75.69675617"
"7.850","0.1971","12","0.0000","0.0000","-39.6863","-151.1143","0.0000","28.9023","23.6000","0.2056","10000.0000","45.39177590","-75.69675619"
"7.900","0.2085","12","0.0000","0.0000","-43.9000","-137.3920","0.0000","28.8877","23.6000","0.2006","10000.0000","45.39177597","-75.69675621"
"7.950","0.2202","12","0.0000","0.0000","-38.8834","-46.0054","0.0000","28.8989","23.6000","0.2000","10000.0000","45.39177597","-75.69675618"
"8.000","0.2319","12","0.0000","0.0000","-32.6081","55.9717","0.0000","28.9137","23.6000","0.2000","10000.0000","45.39177596","-75.69675615"
"8.050","0.1960","12","0.0000","0.0000","-39.4601","74.8626","0.0000","28.9056","23.6000","0.1868","10000.0000","45.39177600","-75.69675617"
"8.100","0.1535","12","0.0000","0.0000","-48.1021","82.4236","0.0000","28.8944","23.6000","0.1718","10000.0000","45.39177603","-75.69675620"
"8.150","0.2462","12","0.0000","0.0000","-34.3502","60.3690","0.0000","28.8902","23.6000","0.2052","10000.0000","45.39177612","-75.69675618"
"8.200","0.3573","12","0.0000","0.0000","-17.5445","34.2758","0.0000","28.8869","23.6000","0.2452","10000.0000","45.39177622","-75.69675615"
"8.250","0.2668","12","0.0000","0.0000","-33.3165","2.1090","0.0000","28.8849","23.6000","0.2192","10000.0000","45.39177619","-75.69675627"
"8.300","0.1489","12","0.0000","0.0000","-53.5309","-30.8861","0.0000","28.8830","23.6000","0.1842","10000.0000","45.39177614","-75.69675641"
"8.350","0.1230","12","0.0000","0.0000","-55.4462","-64.4429","0.0000","28.8887","23.6000","0.1668","10000.0000","45.39177608","-75.69675645"
"8.400","0.1096","12","0.0000","0.0000","-54.8663","-98.0764","0.0000","28.8955","23.6000","0.1518","10000.0000","45.39177602","-75.69675648"
"8.450","0.1258","12","0.0000","0.0000","-51.4177","-127.4933","0.0000","28.8705","23.6440","0.1632","10000.0000","45.39177608","-75.69675653"
"8.500","0.1460","12","0.0000","0.0000","-47.5779","-156.3353","0.0000","28.8410","23.6940","0.1782","10000.0000","45.39177615","-75.69675657"
"8.550","0.1795","12","0.0000","0.0000","-41.1938","-81.9954","0.0000","28.8347","23.7000","0.2064","10000.0000","45.39177624","-75.69675655"
"8.600","0.2147","12","0.0000","0.0000","-34.4627","6.4147","0.0000","28.8314","23.7000","0.2364","10000.0000","45.39177634","-75.69675652"
"8.650","0.1952","12","0.0000","0.0000","-44.2523","-50.4239","0.0000","28.8210","23.7000","0.2048","10000.0000","45.39177633","-75.69675655"
"8.700","0.1682","12","0.0000","0.0000","-56.2948","-127.0692","0.0000","28.8096","23.7000","0.1648","10000.0000","45.39177630","-75.69675660"
"8.750","0.1732","12","0.0000","0.0000","-56.0034","-65.6556","0.0000","28.8015","23.7000","0.1820","10000.0000","45.39177636","-75.69675663"
"8.800","0.1824","12","0.0000","0.0000","-54.0303","14.5843","0.0000","28.7938","23.7000","0.2070","10000.0000","45.39177643","-75.69675666"
"8.850","0.2234","12","0.0000","0.0000","-41.2611","-13.4352","0.0000","28.8020","23.7000","0.2012","10000.0000","45.39177641","-75.69675669"
"8.900","0.2687","12","0.0000","0.0000","-27.0199","-56.2174","0.0000","28.8124","23.7000","0.1912","10000.0000","45.39177638","-75.69675673"
"8.950","0.2512","12","0.0000","0.0000","-25.6908","-96.8650","0.0000","28.8105","23.7000","0.2032","10000.0000","45.39177635","-75.69675673"
"9.000","0.2251","12","0.0000","0.0000","-26.1224","-137.2216","0.0000","28.8069","23.7000","0.2182","10000.0000","45.39177632","-75.69675673"
"9.050","0.2317","12","0.0000","0.0000","-22.4242","-1.2449","0.0000","28.8186","23.7000","0.2288","10000.0000","45.39177626","-75.69675677"
"9.100","0.2428","12","0.0000","0.0000","-18.1627","158.7773","0.0000","28.8324","23.7000","0.2388","10000.0000","45.39177620","-75.69675682"
"9.150","0.2344","12","0.0000","0.0000","-21.4014","37.1604","0.0000","28.8310","23.7000","0.2356","10000.0000","45.39177622","-75.69675681"
"9.200","0.2233","12","0.0000","0.0000","-25.6629","-122.8617","0.0000","28.8276","23.7000","0.2306","10000.0000","45.39177625","-75.69675680"
